Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3156836,271,1,9530,200,1785,63084,647.30,65487,65255,257,7,65533,65512
3156941,271,1,9530,300,46,62628,11.81,65382,71,243,65496,65526,20
3157016,271,1,9530,400,4095,90,632.98,65498,26,65374,65514,49,0
3157136,271,1,9530,500,822,62886,14.42,22,65508,65466,65517,0,65531
3157226,271,1,9530,600,4095,63161,629.15,22,134,28,65516,2,9
3157346,271,1,9530,700,1860,63791,13.69,122,65497,65472,65523,65535,65526
3157421,271,1,9530,800,4095,4073,637.57,65459,59,65473,65516,27,20
3157557,271,1,9530,900,65505,4095,11.06,65460,47,196,65513,0,1
3157631,271,1,9786,0,1523,58,0.86,65479,65322,312,11,65493,65516
3157751,271,1,9786,100,4095,2056,649.31,65489,23,65487,65521,29,65535
3157841,271,1,9786,200,486,4095,15.96,50,159,65512,65519,32,18
3157946,271,1,9786,300,1216,62951,9.00,65354,65486,227,65528,65530,3
3158037,271,1,9786,400,2340,948,8.30,65510,65489,65510,0,65526,65526
3158141,271,1,9786,500,1892,4095,8.40,52,65479,94,15,65515,65523
3158247,271,1,9786,600,1459,186,4.73,23,65453,71,22,65507,65521
3158351,271,1,9786,700,2591,4095,1.53,18,65431,15,15,65527,65519
3158456,271,1,9786,800,2971,61559,3.01,121,65525,53,4,65522,0
3158563,271,1,9786,900,577,1203,15.51,65467,22,165,65519,65527,14
3158652,271,1,10042,0,65508,3020,12.21,65509,108,10,65519,21,8
3158757,271,1,10042,100,2710,63433,647.19,15,122,65389,65528,13,12
3158862,271,1,10042,200,4095,2207,641.10,65452,65509,65416,65521,25,8
3158966,271,1,10042,300,2141,63952,642.06,65493,65460,65399,65529,22,65533
3159071,271,1,10042,400,1025,3419,650.90,65527,65407,232,18,65532,65519
3159161,271,1,10042,500,3125,1426,655.21,95,65494,58,14,65520,65515
3159266,271,1,10042,600,1217,62333,4.51,65387,65512,205,65534,65527,6
3159373,271,1,10042,700,587,4095,25.60,65533,19,20,65519,10,13
3159431,271,1,10042,800,1122,627,9.18,119,195,65435,65529,27,4
3159582,271,1,10042,900,3180,62200,651.12,95,111,65473,65531,65527,65534
3159644,271,1,10298,0,4095,1188,643.28,65504,15,65477,65525,32,1
3159777,271,1,10298,100,2823,65108,631.27,65454,65425,65463,65525,32,2
3159836,271,1,10298,200,250,1642,5.74,61,65355,247,11,65530,65531
3159986,271,1,10298,300,2992,2205,650.62,68,65487,34,19,65513,65518
3160046,271,1,10298,400,2086,61441,649.59,65437,65522,58,0,11,65534
3160197,271,1,10298,500,305,3918,6.88,65497,52,28,65525,9,65534
3160241,271,1,10298,600,213,4095,9.17,38,93,65478,65515,28,12
3160392,271,1,10298,700,2628,61441,654.27,58,120,65488,65532,65533,7
3160452,271,1,10298,800,4095,61441,644.11,65508,81,65485,65515,65528,7
3160602,271,1,10298,900,3223,65146,649.72,8,65485,65392,65527,29,7
3160647,271,1,10554,0,1943,61441,651.35,5,65451,65485,4,9,65533
3160767,271,1,10554,100,65149,4095,16.91,130,65456,155,14,0,65518
3160842,271,1,10554,200,2678,65479,8.42,176,65533,65495,14,0,65524
3161052,271,1,10554,400,378,3369,16.27,65535,98,36,65519,11,11
3161172,271,1,10554,500,116,2523,9.33,73,132,65438,65517,39,17
3161247,271,1,10554,600,1821,64341,5.59,64,138,65433,65530,12,1
3161367,271,1,10554,700,4095,62761,654.09,69,56,65511,65529,0,0
3161457,271,1,10554,800,4094,3156,640.08,65440,65464,65389,65523,43,6
3161577,271,1,10554,900,2504,62839,641.56,65510,65433,65474,0,9,65531
3161653,271,1,10810,0,1311,2353,642.49,18,65385,153,15,65507,65530
3161772,271,1,10810,100,2455,2703,1.30,68,65484,43,17,7,65514
3161862,271,1,10810,200,2761,61441,0.24,51,65525,65535,3,65528,65521
3161982,271,1,10810,300,287,2259,18.17,65456,27,144,65529,3,6
3162057,271,1,10810,400,65481,3251,18.40,65516,85,65534,65515,9,17
3162177,271,1,10810,500,1335,3282,4.80,72,162,65428,65523,50,10
3162267,271,1,10810,600,3183,64546,647.75,120,151,65394,65527,65531,8
3162462,271,1,10810,800,3318,425,652.47,65512,65496,65403,65518,38,10
3162582,271,1,10810,900,2938,65026,642.58,65535,65387,65462,65534,19,65527
3162657,271,1,11066,0,874,713,1.03,20,65400,133,6,18,65526
3162777,271,1,11066,100,704,3242,19.02,22,65446,241,17,65531,65527
3162882,271,1,11066,200,2912,62982,651.68,13,65517,59,13,65534,65521
3162987,271,1,11066,300,1708,61441,655.24,65463,65505,75,65532,17,65532
3163062,271,1,11066,400,730,3923,13.43,65483,23,109,65530,65532,65526
3163182,271,1,11066,500,123,4095,13.09,65531,68,65534,65519,23,13
3163272,271,1,11066,600,1144,2407,2.82,40,172,65461,65522,8,9
3163392,271,1,11066,700,2312,63978,654.71,52,87,65351,65527,3,9
3163467,271,1,11066,800,4095,64194,0.38,105,106,65429,65529,27,65535
3163587,271,1,11066,900,4095,327,645.48,65534,65524,65366,65521,49,1
3163677,271,1,11322,0,2928,62036,651.52,48,65489,65315,0,32,65534
3163782,271,1,11322,100,1800,62568,4.31,2,65401,13,8,2,65523
3163872,271,1,11322,200,715,494,11.06,65492,65330,273,11,32,65518
3164007,271,1,11322,300,2427,3937,0.86,25,65461,59,18,65517,65520
3164082,271,1,11322,400,2960,61441,3.24,69,65523,1,11,65533,65531
3164187,271,1,11322,500,1549,63993,653.84,65422,0,131,0,65519,0
3164293,271,1,11322,600,65436,4095,6.55,65483,50,107,65529,65534,0
3164397,271,1,11322,700,65293,4012,11.64,35,122,65485,65514,19,12
3164487,271,1,11322,800,2312,660,652.95,11,138,65410,65529,34,10
3164592,271,1,11322,900,2905,61747,645.49,45,136,65444,65530,65530,4
3164697,271,1,11578,0,3373,61733,643.97,49,159,65486,65518,1,16
3164802,271,1,11578,100,3887,64492,647.62,65503,46,65517,65526,36,5
3164907,271,1,11578,200,3829,3853,644.21,65458,65454,65427,65522,19,12
3165014,271,1,11578,300,2330,61441,639.44,65523,65413,65470,65530,14,7
3165102,271,1,11578,400,1599,61441,647.74,52,65416,103,5,5,65530
3165207,271,1,11578,500,686,4095,23.20,63,65435,179,21,65505,65517
3165312,271,1,11578,600,2839,3186,649.88,20,65456,84,15,65506,65520
